time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,city,official_name
2022-03-29,23.2,18.0,20.7,0.1,0.1,10.5,Vinh,Vinh
2022-03-30,25.8,19.9,22.7,0.0,0.0,12.7,Vinh,Vinh
2022-03-31,26.5,22.6,24.3,0.9,0.9,21.7,Vinh,Vinh
2022-04-01,23.8,16.8,19.9,57.7,57.7,33.8,Vinh,Vinh
2022-04-02,16.6,15.9,16.3,21.3,21.3,24.3,Vinh,Vinh
2022-04-03,20.5,15.1,17.8,2.3,2.3,19.9,Vinh,Vinh
2022-04-04,21.4,14.6,18.5,0.2,0.2,15.4,Vinh,Vinh
2022-04-05,23.2,16.0,19.9,0.0,0.0,14.8,Vinh,Vinh
2022-04-06,25.2,16.6,20.7,0.0,0.0,13.2,Vinh,Vinh
2022-04-07,26.9,17.1,21.7,0.0,0.0,14.3,Vinh,Vinh
2022-04-08,26.0,16.9,21.6,0.0,0.0,13.8,Vinh,Vinh
2022-04-09,26.3,17.9,21.9,0.0,0.0,11.9,Vinh,Vinh
2022-04-10,26.5,17.7,22.5,0.0,0.0,13.9,Vinh,Vinh
2022-04-11,26.6,20.1,23.4,0.1,0.1,14.5,Vinh,Vinh
2022-04-12,27.5,21.0,24.2,0.0,0.0,13.0,Vinh,Vinh
2022-04-13,26.8,21.9,24.2,0.1,0.1,15.5,Vinh,Vinh
2022-04-14,28.1,21.5,24.7,0.7,0.7,13.8,Vinh,Vinh
2022-04-15,29.4,22.5,25.8,0.2,0.2,16.3,Vinh,Vinh
2022-04-16,29.1,24.0,26.1,14.6,14.6,14.5,Vinh,Vinh
2022-04-17,24.5,22.0,23.2,61.9,61.9,22.8,Vinh,Vinh
2022-04-18,22.4,19.2,21.0,60.2,60.2,21.3,Vinh,Vinh
2022-04-19,23.1,18.7,20.7,0.2,0.2,15.1,Vinh,Vinh
2022-04-20,24.2,17.4,21.3,0.0,0.0,13.6,Vinh,Vinh
2022-04-21,25.9,19.1,22.7,0.0,0.0,13.0,Vinh,Vinh
2022-04-22,28.1,21.2,24.8,0.1,0.1,10.7,Vinh,Vinh
2022-04-23,30.5,22.5,26.6,0.0,0.0,14.2,Vinh,Vinh
2022-04-24,32.8,23.9,27.9,0.0,0.0,12.6,Vinh,Vinh
2022-04-25,35.1,25.0,29.4,0.0,0.0,8.9,Vinh,Vinh
2022-04-26,36.2,25.5,30.3,0.0,0.0,14.0,Vinh,Vinh
2022-04-27,34.0,25.9,29.1,0.0,0.0,16.4,Vinh,Vinh
2022-04-28,31.4,25.4,27.9,2.5,2.5,22.2,Vinh,Vinh
2022-04-29,29.2,24.4,26.8,0.0,0.0,16.4,Vinh,Vinh
2022-04-30,29.3,24.5,26.6,0.5,0.5,16.8,Vinh,Vinh
2022-05-01,24.5,20.0,22.0,125.3,125.3,33.4,Vinh,Vinh
2022-05-02,21.1,18.2,19.6,3.3,3.3,19.0,Vinh,Vinh
2022-05-03,24.5,17.6,21.3,0.0,0.0,15.5,Vinh,Vinh
2022-05-04,25.9,17.9,22.1,0.1,0.1,10.2,Vinh,Vinh
2022-05-05,26.5,19.2,23.3,0.0,0.0,11.2,Vinh,Vinh
2022-05-06,27.5,21.3,24.6,0.0,0.0,14.0,Vinh,Vinh
2022-05-07,27.7,21.9,25.2,2.1,2.1,15.1,Vinh,Vinh
2022-05-08,28.2,23.8,25.7,9.0,9.0,12.1,Vinh,Vinh
2022-05-09,29.1,23.2,26.2,2.0,2.0,16.9,Vinh,Vinh
2022-05-10,32.5,24.0,28.1,1.0,1.0,11.5,Vinh,Vinh
2022-05-11,34.0,26.0,29.9,0.0,0.0,13.9,Vinh,Vinh
2022-05-12,33.8,27.2,29.9,0.0,0.0,15.3,Vinh,Vinh
2022-05-13,34.3,26.0,29.9,1.7,1.7,16.4,Vinh,Vinh
2022-05-14,29.5,26.4,27.7,1.1,1.1,13.8,Vinh,Vinh
2022-05-15,31.9,25.3,27.3,123.8,123.8,14.0,Vinh,Vinh
2022-05-16,24.9,20.9,22.5,19.9,19.9,20.1,Vinh,Vinh
2022-05-17,25.1,20.8,22.7,4.1,4.1,13.7,Vinh,Vinh
2022-05-18,27.1,20.4,24.2,0.0,0.0,12.6,Vinh,Vinh
2022-05-19,28.4,21.8,25.4,0.0,0.0,14.8,Vinh,Vinh
2022-05-20,29.3,23.9,26.5,5.9,5.9,16.5,Vinh,Vinh
2022-05-21,29.2,24.5,26.3,28.3,28.3,16.3,Vinh,Vinh
2022-05-22,30.5,24.3,26.7,13.6,13.6,18.6,Vinh,Vinh
2022-05-23,31.8,24.8,28.2,5.9,5.9,8.5,Vinh,Vinh
2022-05-24,30.1,25.4,27.4,7.7,7.7,8.1,Vinh,Vinh
2022-05-25,31.0,24.9,27.6,3.7,3.7,9.3,Vinh,Vinh
2022-05-26,33.2,26.4,29.5,0.6,0.6,12.2,Vinh,Vinh
2022-05-27,33.3,25.9,29.7,0.0,0.0,8.2,Vinh,Vinh
2022-05-28,32.8,26.1,29.5,1.4,1.4,7.7,Vinh,Vinh
2022-05-29,32.5,25.6,29.3,2.7,2.7,10.4,Vinh,Vinh
2022-05-30,33.0,26.0,28.8,12.5,12.5,11.3,Vinh,Vinh
2022-05-31,29.8,25.2,27.4,2.6,2.6,8.6,Vinh,Vinh
2022-06-01,31.9,25.3,28.8,0.7,0.7,12.5,Vinh,Vinh
2022-06-02,34.2,26.2,30.2,0.0,0.0,11.7,Vinh,Vinh
2022-06-03,34.3,26.6,30.3,0.0,0.0,19.8,Vinh,Vinh
2022-06-04,34.2,26.0,30.2,0.0,0.0,23.6,Vinh,Vinh
2022-06-05,34.5,28.5,31.2,0.0,0.0,20.8,Vinh,Vinh
2022-06-06,34.5,28.0,30.1,3.3,3.3,16.6,Vinh,Vinh
2022-06-07,31.2,26.2,28.7,2.5,2.5,10.7,Vinh,Vinh
2022-06-08,31.5,26.8,28.8,0.5,0.5,16.9,Vinh,Vinh
2022-06-09,34.4,26.4,30.4,0.0,0.0,13.0,Vinh,Vinh
2022-06-10,35.9,27.5,31.5,0.0,0.0,19.3,Vinh,Vinh
2022-06-11,33.9,27.8,30.6,0.0,0.0,19.8,Vinh,Vinh
2022-06-12,35.2,26.6,30.9,0.0,0.0,14.0,Vinh,Vinh
2022-06-13,36.2,27.1,31.9,0.0,0.0,14.9,Vinh,Vinh
2022-06-14,31.9,25.6,29.0,13.3,13.3,11.6,Vinh,Vinh
2022-06-15,30.0,24.4,27.0,2.6,2.6,11.2,Vinh,Vinh
2022-06-16,34.4,26.5,30.1,0.1,0.1,13.5,Vinh,Vinh
2022-06-17,36.5,28.2,32.0,0.0,0.0,20.0,Vinh,Vinh
2022-06-18,34.3,29.0,31.6,0.0,0.0,25.3,Vinh,Vinh
2022-06-19,36.3,28.3,32.4,0.0,0.0,24.2,Vinh,Vinh
2022-06-20,38.3,27.9,32.7,0.0,0.0,18.2,Vinh,Vinh
2022-06-21,37.7,27.7,32.4,0.0,0.0,14.2,Vinh,Vinh
2022-06-22,36.5,28.0,32.3,0.1,0.1,14.5,Vinh,Vinh
2022-06-23,34.2,27.1,30.6,0.0,0.0,19.8,Vinh,Vinh
2022-06-24,33.5,26.0,29.5,4.2,4.2,17.9,Vinh,Vinh
2022-06-25,33.3,25.0,29.2,0.6,0.6,16.2,Vinh,Vinh
2022-06-26,34.5,27.0,30.7,2.5,2.5,14.7,Vinh,Vinh
2022-06-27,37.2,26.8,31.9,0.7,0.7,14.5,Vinh,Vinh
2022-06-28,38.2,28.2,33.6,0.0,0.0,20.7,Vinh,Vinh
2022-06-29,38.5,28.8,32.5,2.4,2.4,17.3,Vinh,Vinh
2022-06-30,30.8,28.2,29.4,9.5,9.5,11.8,Vinh,Vinh
2022-07-01,30.1,24.7,27.7,6.6,6.6,15.3,Vinh,Vinh
2022-07-02,34.1,26.6,30.3,0.0,0.0,17.9,Vinh,Vinh
2022-07-03,35.9,29.2,32.0,0.0,0.0,21.9,Vinh,Vinh
2022-07-04,37.2,29.5,33.0,0.0,0.0,23.7,Vinh,Vinh
2022-07-05,37.8,29.0,33.1,0.2,0.2,25.2,Vinh,Vinh
2022-07-06,35.5,28.2,30.9,6.7,6.7,9.2,Vinh,Vinh
2022-07-07,34.1,27.6,30.1,1.1,1.1,11.4,Vinh,Vinh
2022-07-08,33.2,27.0,29.8,4.5,4.5,14.2,Vinh,Vinh
2022-07-09,31.3,26.1,28.0,9.7,9.7,9.1,Vinh,Vinh
2022-07-10,30.4,24.5,27.1,6.5,6.5,12.3,Vinh,Vinh
2022-07-11,30.1,24.9,27.1,13.3,13.3,14.2,Vinh,Vinh
2022-07-12,30.6,24.9,27.1,11.7,11.7,15.9,Vinh,Vinh
2022-07-13,29.2,25.0,26.8,18.1,18.1,17.1,Vinh,Vinh
2022-07-14,29.5,24.4,26.8,18.1,18.1,14.2,Vinh,Vinh
2022-07-15,30.9,24.7,27.6,2.7,2.7,11.7,Vinh,Vinh
2022-07-16,32.7,25.5,29.0,0.1,0.1,10.7,Vinh,Vinh
2022-07-17,35.0,26.7,30.7,0.1,0.1,10.1,Vinh,Vinh
2022-07-18,36.5,27.7,31.9,0.0,0.0,16.2,Vinh,Vinh
2022-07-19,35.2,28.2,30.9,0.0,0.0,18.4,Vinh,Vinh
2022-07-20,33.0,27.0,29.7,2.1,2.1,18.8,Vinh,Vinh
2022-07-21,30.0,25.0,26.9,11.8,11.8,13.5,Vinh,Vinh
2022-07-22,31.0,24.0,27.3,3.9,3.9,13.9,Vinh,Vinh
2022-07-23,31.2,24.1,27.7,2.6,2.6,9.1,Vinh,Vinh
2022-07-24,32.1,25.2,28.8,0.0,0.0,13.4,Vinh,Vinh
2022-07-25,32.8,24.6,28.8,0.0,0.0,14.9,Vinh,Vinh
2022-07-26,33.4,25.0,29.0,0.0,0.0,15.4,Vinh,Vinh
2022-07-27,34.4,25.2,29.6,0.0,0.0,17.4,Vinh,Vinh
2022-07-28,33.5,25.6,29.8,0.4,0.4,17.2,Vinh,Vinh
2022-07-29,35.2,26.7,30.7,0.0,0.0,15.7,Vinh,Vinh
2022-07-30,35.8,27.3,30.4,6.5,6.5,9.8,Vinh,Vinh
2022-07-31,35.2,27.2,30.3,1.6,1.6,10.2,Vinh,Vinh
2022-08-01,33.5,26.2,29.2,15.6,15.6,11.2,Vinh,Vinh
2022-08-02,33.1,26.5,29.0,4.4,4.4,10.3,Vinh,Vinh
2022-08-03,34.6,25.6,29.8,0.9,0.9,13.5,Vinh,Vinh
2022-08-04,36.8,27.1,31.6,0.0,0.0,15.4,Vinh,Vinh
2022-08-05,32.3,27.6,29.8,5.5,5.5,15.6,Vinh,Vinh
2022-08-06,32.5,26.9,28.8,12.2,12.2,9.6,Vinh,Vinh
2022-08-07,30.2,25.9,27.2,15.1,15.1,8.9,Vinh,Vinh
2022-08-08,28.5,24.2,25.9,35.0,35.0,15.4,Vinh,Vinh
2022-08-09,27.9,23.5,25.6,14.7,14.7,14.1,Vinh,Vinh
2022-08-10,32.5,24.3,28.3,0.5,0.5,13.0,Vinh,Vinh
2022-08-11,31.0,25.6,27.8,6.6,6.6,11.2,Vinh,Vinh
2022-08-12,29.7,25.2,27.1,13.4,13.4,6.6,Vinh,Vinh
2022-08-13,31.9,24.8,28.2,2.6,2.6,10.9,Vinh,Vinh
2022-08-14,33.2,26.0,29.7,0.9,0.9,10.3,Vinh,Vinh
2022-08-15,33.5,26.4,29.2,0.3,0.3,14.7,Vinh,Vinh
2022-08-16,33.0,25.6,28.9,2.1,2.1,9.4,Vinh,Vinh
2022-08-17,31.9,25.9,29.0,0.0,0.0,8.8,Vinh,Vinh
2022-08-18,33.8,26.5,29.4,5.9,5.9,8.5,Vinh,Vinh
2022-08-19,34.3,27.2,29.6,6.6,6.6,16.1,Vinh,Vinh
2022-08-20,27.0,24.6,26.1,29.3,29.3,12.1,Vinh,Vinh
2022-08-21,31.0,24.0,27.3,13.8,13.8,12.0,Vinh,Vinh
2022-08-22,32.7,26.0,29.5,0.2,0.2,12.9,Vinh,Vinh
2022-08-23,34.5,26.5,30.3,0.0,0.0,12.8,Vinh,Vinh
2022-08-24,34.0,25.8,29.3,13.1,13.1,13.1,Vinh,Vinh
2022-08-25,31.9,27.2,29.1,0.3,0.3,9.5,Vinh,Vinh
2022-08-26,31.8,25.8,28.6,1.6,1.6,13.4,Vinh,Vinh
2022-08-27,33.0,26.0,29.2,0.0,0.0,17.2,Vinh,Vinh
2022-08-28,33.1,25.5,29.5,0.0,0.0,13.2,Vinh,Vinh
2022-08-29,32.8,25.8,29.3,0.1,0.1,14.8,Vinh,Vinh
2022-08-30,32.7,25.9,29.3,0.2,0.2,13.6,Vinh,Vinh
2022-08-31,33.5,26.0,29.6,0.0,0.0,13.9,Vinh,Vinh
2022-09-01,30.5,26.2,27.9,8.8,8.8,12.2,Vinh,Vinh
2022-09-02,30.1,24.0,27.1,13.6,13.6,14.5,Vinh,Vinh
2022-09-03,32.7,25.4,29.2,0.4,0.4,11.4,Vinh,Vinh
2022-09-04,32.7,25.6,28.6,9.7,9.7,17.4,Vinh,Vinh
2022-09-05,32.0,24.3,28.3,0.8,0.8,14.9,Vinh,Vinh
2022-09-06,32.8,25.3,29.1,0.0,0.0,14.5,Vinh,Vinh
2022-09-07,30.2,25.6,27.9,12.3,12.3,19.7,Vinh,Vinh
2022-09-08,28.7,24.6,26.2,58.6,58.6,14.6,Vinh,Vinh
2022-09-09,26.8,23.5,25.2,50.0,50.0,13.5,Vinh,Vinh
2022-09-10,27.5,23.0,25.2,32.9,32.9,10.4,Vinh,Vinh
2022-09-11,30.5,24.1,27.3,0.2,0.2,13.4,Vinh,Vinh
2022-09-12,30.5,23.7,27.3,0.1,0.1,12.3,Vinh,Vinh
2022-09-13,31.2,24.5,27.8,0.2,0.2,12.3,Vinh,Vinh
2022-09-14,31.9,24.4,28.2,0.0,0.0,11.9,Vinh,Vinh
2022-09-15,33.2,25.1,28.7,0.9,0.9,10.5,Vinh,Vinh
2022-09-16,32.5,26.0,29.0,2.9,2.9,9.8,Vinh,Vinh
2022-09-17,30.3,26.0,27.7,2.6,2.6,9.5,Vinh,Vinh
2022-09-18,31.1,25.0,27.8,2.3,2.3,10.8,Vinh,Vinh
2022-09-19,32.3,25.5,28.8,0.1,0.1,12.3,Vinh,Vinh
2022-09-20,32.1,25.1,28.8,0.5,0.5,11.1,Vinh,Vinh
2022-09-21,28.4,24.1,26.3,11.4,11.4,13.6,Vinh,Vinh
2022-09-22,27.4,23.5,25.4,5.1,5.1,12.7,Vinh,Vinh
2022-09-23,26.3,23.0,24.8,35.6,35.6,15.9,Vinh,Vinh
2022-09-24,25.6,23.5,24.8,67.4,67.4,20.9,Vinh,Vinh
2022-09-25,27.2,23.0,24.8,22.3,22.3,14.1,Vinh,Vinh
2022-09-26,29.1,22.6,25.4,16.1,16.1,12.4,Vinh,Vinh
2022-09-27,31.1,23.9,27.3,0.0,0.0,16.9,Vinh,Vinh
2022-09-28,26.0,24.7,25.5,60.4,60.4,36.8,Vinh,Vinh
2022-09-29,27.2,24.9,25.8,48.6,48.6,27.4,Vinh,Vinh
2022-09-30,28.8,23.4,25.6,22.3,22.3,12.5,Vinh,Vinh
2022-10-01,28.5,23.9,25.9,19.5,19.5,9.7,Vinh,Vinh
2022-10-02,27.9,23.8,25.3,20.1,20.1,12.9,Vinh,Vinh
2022-10-03,27.8,23.0,25.2,13.2,13.2,16.3,Vinh,Vinh
2022-10-04,29.0,23.4,25.8,3.4,3.4,16.9,Vinh,Vinh
2022-10-05,29.5,23.5,25.8,2.8,2.8,12.0,Vinh,Vinh
2022-10-06,28.6,24.0,26.0,8.5,8.5,14.3,Vinh,Vinh
2022-10-07,27.3,24.2,25.4,7.2,7.2,17.1,Vinh,Vinh
2022-10-08,27.5,22.7,25.0,20.7,20.7,13.8,Vinh,Vinh
2022-10-09,26.8,23.0,24.6,33.7,33.7,24.5,Vinh,Vinh
2022-10-10,23.7,20.3,22.4,13.8,13.8,31.4,Vinh,Vinh
2022-10-11,26.5,20.1,23.0,0.0,0.0,17.7,Vinh,Vinh
2022-10-12,26.8,19.0,23.3,0.0,0.0,17.7,Vinh,Vinh
2022-10-13,27.2,19.5,23.7,0.0,0.0,20.2,Vinh,Vinh
2022-10-14,28.0,19.8,24.1,0.0,0.0,25.6,Vinh,Vinh
2022-10-15,25.8,23.0,24.5,3.0,3.0,21.3,Vinh,Vinh
2022-10-16,27.9,20.3,24.2,0.0,0.0,24.5,Vinh,Vinh
2022-10-17,28.0,19.6,23.9,0.0,0.0,29.1,Vinh,Vinh
2022-10-18,27.2,21.4,24.5,0.0,0.0,28.5,Vinh,Vinh
2022-10-19,23.8,18.2,21.5,3.6,3.6,24.8,Vinh,Vinh
2022-10-20,20.6,17.0,19.0,5.2,5.2,19.3,Vinh,Vinh
2022-10-21,23.8,19.4,21.4,7.2,7.2,18.6,Vinh,Vinh
2022-10-22,28.2,20.6,24.4,0.3,0.3,17.8,Vinh,Vinh
2022-10-23,30.0,21.0,25.3,0.0,0.0,12.1,Vinh,Vinh
2022-10-24,29.1,21.8,25.5,0.0,0.0,13.3,Vinh,Vinh
2022-10-25,25.1,22.5,24.2,35.6,35.6,23.0,Vinh,Vinh
2022-10-26,27.4,23.9,25.1,6.7,6.7,14.5,Vinh,Vinh
2022-10-27,27.5,23.0,25.1,2.3,2.3,21.3,Vinh,Vinh
2022-10-28,27.6,22.4,25.0,0.2,0.2,20.6,Vinh,Vinh
2022-10-29,26.3,21.8,24.1,5.0,5.0,19.6,Vinh,Vinh
2022-10-30,27.0,20.5,23.6,0.7,0.7,27.5,Vinh,Vinh
2022-10-31,26.2,20.8,24.0,0.0,0.0,25.9,Vinh,Vinh
2022-11-01,26.2,19.0,23.1,0.0,0.0,28.5,Vinh,Vinh
2022-11-02,26.9,17.5,21.6,0.0,0.0,14.5,Vinh,Vinh
2022-11-03,27.0,16.2,21.5,0.0,0.0,12.6,Vinh,Vinh
2022-11-04,26.9,18.5,23.2,0.4,0.4,13.2,Vinh,Vinh
2022-11-05,25.7,20.0,22.7,2.1,2.1,19.8,Vinh,Vinh
2022-11-06,25.4,19.5,22.1,0.5,0.5,15.3,Vinh,Vinh
2022-11-07,25.6,19.0,22.5,0.4,0.4,12.3,Vinh,Vinh
2022-11-08,25.9,19.1,22.3,0.2,0.2,13.6,Vinh,Vinh
2022-11-09,26.1,19.5,22.8,0.6,0.6,13.5,Vinh,Vinh
2022-11-10,25.1,21.5,23.3,1.5,1.5,15.2,Vinh,Vinh
2022-11-11,27.1,22.0,24.3,0.9,0.9,12.0,Vinh,Vinh
2022-11-12,27.5,22.0,24.3,0.5,0.5,12.9,Vinh,Vinh
2022-11-13,27.3,21.6,24.5,0.3,0.3,12.8,Vinh,Vinh
2022-11-14,27.8,22.3,24.9,0.9,0.9,15.0,Vinh,Vinh
2022-11-15,27.6,23.1,25.0,0.9,0.9,11.5,Vinh,Vinh
2022-11-16,28.5,22.6,25.3,0.5,0.5,16.6,Vinh,Vinh
2022-11-17,28.1,22.9,25.5,0.8,0.8,14.1,Vinh,Vinh
2022-11-18,28.3,24.0,25.8,2.3,2.3,12.2,Vinh,Vinh
2022-11-19,27.8,23.6,25.4,1.6,1.6,17.9,Vinh,Vinh
2022-11-20,25.4,23.4,24.4,7.8,7.8,18.4,Vinh,Vinh
2022-11-21,27.4,22.9,24.7,4.1,4.1,21.7,Vinh,Vinh
2022-11-22,25.8,22.8,24.2,8.3,8.3,19.8,Vinh,Vinh
2022-11-23,25.9,24.0,24.7,14.4,14.4,14.8,Vinh,Vinh
2022-11-24,25.8,23.2,24.3,21.2,21.2,14.3,Vinh,Vinh
2022-11-25,26.4,22.9,24.5,2.9,2.9,10.8,Vinh,Vinh
2022-11-26,27.1,23.2,25.1,5.6,5.6,13.2,Vinh,Vinh
2022-11-27,29.5,23.0,25.7,0.1,0.1,13.7,Vinh,Vinh
2022-11-28,30.2,22.9,26.5,0.0,0.0,13.8,Vinh,Vinh
2022-11-29,31.0,23.9,27.0,0.0,0.0,12.9,Vinh,Vinh
2022-11-30,29.0,24.5,26.6,0.7,0.7,18.8,Vinh,Vinh
2022-12-01,24.1,16.6,20.8,40.9,40.9,28.6,Vinh,Vinh
2022-12-02,17.4,15.3,16.5,1.7,1.7,18.7,Vinh,Vinh
2022-12-03,20.8,16.2,18.8,0.6,0.6,12.0,Vinh,Vinh
2022-12-04,21.0,18.5,19.8,12.5,12.5,16.9,Vinh,Vinh
2022-12-05,18.3,16.3,17.1,3.8,3.8,20.8,Vinh,Vinh
2022-12-06,19.4,15.8,17.5,4.4,4.4,15.8,Vinh,Vinh
2022-12-07,20.3,17.1,18.4,10.0,10.0,15.9,Vinh,Vinh
2022-12-08,20.6,17.5,18.8,9.5,9.5,15.0,Vinh,Vinh
2022-12-09,21.5,17.5,19.5,4.7,4.7,15.5,Vinh,Vinh
2022-12-10,20.7,19.1,19.9,8.6,8.6,17.7,Vinh,Vinh
2022-12-11,19.0,17.2,18.3,16.5,16.5,18.8,Vinh,Vinh
2022-12-12,19.9,14.6,18.0,5.4,5.4,22.0,Vinh,Vinh
2022-12-13,20.8,14.8,17.4,0.7,0.7,16.3,Vinh,Vinh
2022-12-14,20.4,13.8,17.5,0.2,0.2,22.5,Vinh,Vinh
2022-12-15,20.6,12.7,16.5,0.0,0.0,9.5,Vinh,Vinh
2022-12-16,21.6,13.1,18.0,1.0,1.0,15.6,Vinh,Vinh
2022-12-17,21.0,17.1,18.5,2.6,2.6,32.3,Vinh,Vinh
2022-12-18,17.2,13.4,15.8,0.0,0.0,27.0,Vinh,Vinh
2022-12-19,18.4,10.8,14.6,0.0,0.0,17.9,Vinh,Vinh
2022-12-20,20.8,13.6,17.5,0.5,0.5,14.3,Vinh,Vinh
2022-12-21,19.4,13.3,17.5,10.8,10.8,27.4,Vinh,Vinh
2022-12-22,21.1,12.3,16.4,0.0,0.0,15.8,Vinh,Vinh
2022-12-23,22.2,13.9,18.1,0.0,0.0,16.5,Vinh,Vinh
2022-12-24,20.9,16.0,18.6,1.8,1.8,20.7,Vinh,Vinh
2022-12-25,22.2,12.9,17.7,0.0,0.0,10.8,Vinh,Vinh
2022-12-26,21.5,13.8,18.1,0.0,0.0,10.2,Vinh,Vinh
2022-12-27,22.4,16.3,19.3,0.7,0.7,12.3,Vinh,Vinh
2022-12-28,22.6,15.1,18.5,2.1,2.1,28.4,Vinh,Vinh
2022-12-29,16.6,14.0,15.5,0.0,0.0,17.0,Vinh,Vinh
2022-12-30,16.6,13.9,15.3,0.0,0.0,17.0,Vinh,Vinh
2022-12-31,17.9,13.2,15.7,0.0,0.0,15.8,Vinh,Vinh
2023-01-01,18.8,13.9,16.3,1.4,1.4,14.8,Vinh,Vinh
2023-01-02,17.8,14.6,16.2,1.7,1.7,13.7,Vinh,Vinh
2023-01-03,16.9,14.9,16.1,2.4,2.4,17.3,Vinh,Vinh
2023-01-04,18.7,15.6,17.1,0.6,0.6,13.7,Vinh,Vinh
2023-01-05,18.7,16.1,17.7,4.4,4.4,18.6,Vinh,Vinh
2023-01-06,20.2,17.0,18.8,2.6,2.6,22.6,Vinh,Vinh
2023-01-07,21.0,15.8,18.1,0.0,0.0,17.7,Vinh,Vinh
2023-01-08,20.6,14.9,17.8,0.0,0.0,12.1,Vinh,Vinh
2023-01-09,20.6,17.0,18.8,0.2,0.2,12.5,Vinh,Vinh
2023-01-10,19.9,18.0,18.9,6.8,6.8,11.4,Vinh,Vinh
2023-01-11,20.8,18.2,19.1,3.8,3.8,10.0,Vinh,Vinh
2023-01-12,22.3,17.7,19.3,7.5,7.5,9.1,Vinh,Vinh
2023-01-13,30.2,17.5,22.1,0.0,0.0,15.1,Vinh,Vinh
2023-01-14,31.5,17.8,23.6,0.0,0.0,16.1,Vinh,Vinh
2023-01-15,21.7,18.5,19.7,2.4,2.4,23.4,Vinh,Vinh
2023-01-16,17.9,14.1,15.6,10.7,10.7,25.2,Vinh,Vinh
2023-01-17,15.8,13.1,14.7,9.7,9.7,20.2,Vinh,Vinh
2023-01-18,15.8,12.8,14.4,6.1,6.1,14.9,Vinh,Vinh
2023-01-19,17.2,12.8,15.3,0.9,0.9,18.7,Vinh,Vinh
2023-01-20,18.5,13.1,16.1,2.7,2.7,14.2,Vinh,Vinh
2023-01-21,21.1,11.1,15.7,0.0,0.0,10.7,Vinh,Vinh
2023-01-22,23.4,12.8,17.7,0.0,0.0,14.1,Vinh,Vinh
2023-01-23,23.5,18.7,20.6,0.2,0.2,16.5,Vinh,Vinh
2023-01-24,20.1,13.9,17.1,3.6,3.6,31.8,Vinh,Vinh
2023-01-25,18.0,11.6,14.5,0.7,0.7,11.2,Vinh,Vinh
2023-01-26,21.0,10.3,15.7,0.0,0.0,13.7,Vinh,Vinh
2023-01-27,18.9,15.4,16.9,6.3,6.3,30.4,Vinh,Vinh
2023-01-28,15.9,13.1,14.9,0.9,0.9,22.1,Vinh,Vinh
2023-01-29,17.1,9.3,13.3,0.1,0.1,21.5,Vinh,Vinh
2023-01-30,18.7,8.3,13.2,0.0,0.0,12.2,Vinh,Vinh
2023-01-31,20.0,8.3,14.3,0.0,0.0,11.5,Vinh,Vinh
2023-02-01,22.8,12.0,17.1,0.0,0.0,14.3,Vinh,Vinh
2023-02-02,23.3,16.4,19.8,0.4,0.4,10.9,Vinh,Vinh
2023-02-03,22.5,19.1,20.1,6.6,6.6,10.1,Vinh,Vinh
2023-02-04,24.3,19.6,21.3,0.9,0.9,12.3,Vinh,Vinh
2023-02-05,25.2,20.4,22.1,1.8,1.8,13.1,Vinh,Vinh
2023-02-06,24.5,19.5,21.6,0.1,0.1,13.1,Vinh,Vinh
2023-02-07,24.9,19.1,21.6,0.0,0.0,12.9,Vinh,Vinh
2023-02-08,25.5,20.9,22.7,0.1,0.1,15.9,Vinh,Vinh
2023-02-09,25.1,21.5,22.9,0.3,0.3,14.1,Vinh,Vinh
2023-02-10,24.6,21.1,22.6,3.3,3.3,14.6,Vinh,Vinh
2023-02-11,26.5,20.0,23.3,8.9,8.9,18.1,Vinh,Vinh
2023-02-12,32.0,21.2,25.3,0.0,0.0,16.7,Vinh,Vinh
2023-02-13,29.7,21.0,24.1,0.0,0.0,12.6,Vinh,Vinh
2023-02-14,21.5,17.6,19.6,15.1,15.1,23.1,Vinh,Vinh
2023-02-15,17.8,15.6,16.9,4.8,4.8,22.2,Vinh,Vinh
2023-02-16,17.4,14.9,16.6,12.6,12.6,20.9,Vinh,Vinh
2023-02-17,19.6,15.2,17.4,0.6,0.6,10.4,Vinh,Vinh
2023-02-18,22.4,14.6,18.8,0.0,0.0,14.2,Vinh,Vinh
2023-02-19,22.4,18.2,20.2,4.8,4.8,21.6,Vinh,Vinh
2023-02-20,22.1,16.6,19.5,2.0,2.0,15.5,Vinh,Vinh
2023-02-21,22.9,15.9,19.6,0.1,0.1,16.5,Vinh,Vinh
2023-02-22,23.4,18.7,20.4,2.0,2.0,13.7,Vinh,Vinh
2023-02-23,22.6,18.9,20.4,0.0,0.0,11.9,Vinh,Vinh
2023-02-24,22.9,17.2,20.2,1.7,1.7,23.4,Vinh,Vinh
2023-02-25,20.5,15.5,18.2,0.7,0.7,20.6,Vinh,Vinh
2023-02-26,19.9,14.3,17.6,0.0,0.0,27.1,Vinh,Vinh
2023-02-27,20.5,12.4,17.0,0.0,0.0,18.1,Vinh,Vinh
2023-02-28,21.3,15.4,18.2,0.0,0.0,13.8,Vinh,Vinh
2023-03-01,21.8,14.6,18.6,0.1,0.1,14.8,Vinh,Vinh
2023-03-02,23.2,18.0,20.0,0.0,0.0,15.8,Vinh,Vinh
